Layer,Config,Model,Accuracy,F1,AUC,Speaker_Vote
6,EN -> EN,Baseline,0.7379139072847682,0.6628328008519702,0.8042734929463823,-
6,EN -> EN,CLeaD,0.7410596026490066,0.6147783251231527,0.7704220732742405,-
6,EN -> ZH,Baseline,0.4958228905597326,0.2544780728844966,0.4806875646076048,"0/5 MDD, 5/5 HC"
6,EN -> ZH,CLeaD,0.5012531328320802,0.283313325330132,0.52553851311709,"0/5 MDD, 5/5 HC"
6,ZH -> EN,Baseline,0.5432119205298013,0.4217145252567595,0.5356826249867025,-
6,ZH -> EN,CLeaD,0.553476821192053,0.3490224475018103,0.5539143259773502,-
6,ZH -> ZH,Baseline,0.5363408521303258,0.4410876132930513,0.536750202553572,"1/5 MDD, 5/5 HC"
6,ZH -> ZH,CLeaD,0.5413533834586466,0.4487951807228915,0.5721010393093622,"1/5 MDD, 5/5 HC"
6,MIX -> EN,Baseline,0.6695364238410596,0.5453302961275627,0.7022814161703159,-
6,MIX -> EN,CLeaD,0.6933774834437086,0.503485254691689,0.7088390116517789,-
6,MIX -> ZH,Baseline,0.5037593984962406,0.4271938283510125,0.4808887212583466,"2/5 MDD, 4/5 HC"
6,MIX -> ZH,CLeaD,0.5685045948203843,0.5386333184457347,0.5854594473779791,"4/5 MDD, 4/5 HC"
7,EN -> EN,Baseline,0.7190397350993377,0.6438614900314795,0.7811299232260829,-
7,EN -> EN,CLeaD,0.7322847682119206,0.6180014174344437,0.7798586757224619,-
7,EN -> ZH,Baseline,0.4678362573099415,0.33228511530398325,0.4725078926046992,"0/5 MDD, 5/5 HC"
7,EN -> ZH,CLeaD,0.4899749373433584,0.3885828743114672,0.5013134551448607,"0/5 MDD, 5/5 HC"
7,ZH -> EN,Baseline,0.5577814569536423,0.3687071614275585,0.5608655634423245,-
7,ZH -> EN,CLeaD,0.5377483443708609,0.3371320037986705,0.5069783995975945,-
7,ZH -> ZH,Baseline,0.5221386800334169,0.4521072796934866,0.5193291984466236,"2/5 MDD, 5/5 HC"
7,ZH -> ZH,CLeaD,0.5321637426900585,0.3945945945945946,0.5181501969658872,"2/5 MDD, 5/5 HC"
7,MIX -> EN,Baseline,0.6789735099337748,0.5645632158095666,0.7043055024749777,-
7,MIX -> EN,CLeaD,0.6687086092715232,0.42812232066304656,0.6443159327339039,-
7,MIX -> ZH,Baseline,0.47201336675020883,0.4352100089365505,0.45697482748023355,"3/5 MDD, 4/5 HC"
7,MIX -> ZH,CLeaD,0.4949874686716792,0.45368278355173974,0.4928191266448747,"2/5 MDD, 4/5 HC"
8,EN -> EN,Baseline,0.6822847682119205,0.6082874055929781,0.745418106408938,-
8,EN -> EN,CLeaD,0.6551324503311259,0.4913308913308913,0.6669101707083324,-
8,EN -> ZH,Baseline,0.4899749373433584,0.39940973930152485,0.4919167155589082,"0/5 MDD, 5/5 HC"
8,EN -> ZH,CLeaD,0.5104427736006684,0.3452513966480447,0.5466526276087502,"0/5 MDD, 5/5 HC"
8,ZH -> EN,Baseline,0.5466887417218543,0.35908239700374533,0.5361936312619312,-
8,ZH -> EN,CLeaD,0.544205298013245,0.38037362142696374,0.5220742771499843,-
8,ZH -> ZH,Baseline,0.49874686716791977,0.4111874386653582,0.5005510854077613,"2/5 MDD, 5/5 HC"
8,ZH -> ZH,CLeaD,0.52046783625731,0.4202020202020202,0.5321655072220826,"2/5 MDD, 5/5 HC"
8,MIX -> EN,Baseline,0.669205298013245,0.5643262102049716,0.7004068111405577,-
8,MIX -> EN,CLeaD,0.5950331125827815,0.43327154772937904,0.5696518865265197,-
8,MIX -> ZH,Baseline,0.4615705931495405,0.4339042599912165,0.4512837705696645,"2/5 MDD, 3/5 HC"
8,MIX -> ZH,CLeaD,0.49373433583959897,0.38414634146341464,0.5085645237895677,"2/5 MDD, 5/5 HC"
9,EN -> EN,Baseline,0.6834437086092715,0.6165262735659848,0.754534195692241,-
9,EN -> EN,CLeaD,0.6711920529801324,0.5184287099903007,0.6952858835352226,-
9,EN -> ZH,Baseline,0.4724310776942356,0.22940817571690056,0.46367725532925436,"0/5 MDD, 5/5 HC"
9,EN -> ZH,CLeaD,0.5112781954887218,0.29347826086956524,0.5562135054340235,"0/5 MDD, 5/5 HC"
9,ZH -> EN,Baseline,0.544205298013245,0.26449372161367884,0.5480514841210172,-
9,ZH -> EN,CLeaD,0.5127483443708609,0.2802641232575202,0.46062195194606825,-
9,ZH -> ZH,Baseline,0.5200501253132832,0.45725082664147376,0.5081824658452769,"2/5 MDD, 5/5 HC"
9,ZH -> ZH,CLeaD,0.5225563909774437,0.43555555555555553,0.523523454306708,"2/5 MDD, 5/5 HC"
9,MIX -> EN,Baseline,0.6754966887417219,0.5667550839964633,0.7054353277979891,-
9,MIX -> EN,CLeaD,0.609271523178808,0.41728395061728396,0.5784499699186842,-
9,MIX -> ZH,Baseline,0.4619883040935672,0.4414570685169124,0.44759380325762016,"2/5 MDD, 3/5 HC"
9,MIX -> ZH,CLeaD,0.5263157894736842,0.4932975871313673,0.5395440449249853,"3/5 MDD, 4/5 HC"
